date,open,close,high,low,volume,money,factor,turnover,turnover_free
2021-05-10,6.42,6.739999999999999,6.85,6.239999999999999,523745.29,362322.981,0.9492957746478872,,0.0
2021-05-11,6.63,6.529999999999999,6.659999999999999,6.319999999999999,315239.73,215933.861,0.9477503628447024,,0.0
2021-05-12,6.529999999999999,7.01,7.09,6.51,446895.08,319745.097,0.9511533242876526,,0.0
2021-05-13,7.029999999999999,6.51,7.34,6.44,536602.95,382840.307,0.9475982532751092,,0.0
2021-05-14,6.609999999999999,6.35,6.8,6.3,388863.81,264786.731,0.9463487332339792,,0.0
2021-05-17,6.43,6.279999999999999,6.56,6.279999999999999,217162.34,146458.825,0.9457831325301204,,0.0
2021-05-18,6.319999999999999,6.31,6.42,6.25,132730.17,88756.988,0.9460269865067464,,0.0
2021-05-19,6.319999999999999,6.18,6.38,6.17,152814.52,100904.802,0.944954128440367,,0.0
2021-05-20,5.94,5.739999999999999,5.989999999999999,5.64,469946.1,288487.775,0.940983606557377,,0.0
2021-05-21,5.83,5.859999999999999,6.069999999999999,5.71,274146.63,171159.045,0.9421221864951768,,0.0
2021-05-24,6.109999999999999,6.14,6.279999999999999,5.819999999999999,321303.99,205761.794,0.9446153846153844,,0.0
2021-05-25,6.15,6.44,6.62,5.98,341586.46,229345.998,0.9470588235294116,,0.0
2021-05-26,6.46,6.46,6.609999999999999,6.359999999999999,224434.05,153568.285,0.9472140762463342,,0.0
2021-05-27,6.46,6.51,6.739999999999999,6.42,241973.61,168044.011,0.9475982532751092,,0.0
2021-05-28,6.65,6.77,7.09,6.6,353191.68,254619.327,0.9495091164095372,,0.0
2021-05-31,6.75,6.84,6.89,6.65,240765.0,171275.516,0.95,,0.0
2021-06-01,6.83,7.3,7.37,6.75,424120.98,316049.367,0.9530026109660574,,0.0
2021-06-02,7.27,7.81,7.899999999999999,7.25,470565.17,379159.518,0.95593635250918,,0.0
2021-06-03,7.69,7.819999999999999,8.48,7.64,582197.2,486550.334,0.9559902200488996,,0.0
2021-06-04,7.829999999999999,7.47,7.909999999999999,7.39,411146.19,327991.131,0.9540229885057472,,0.0
2021-06-07,7.79,7.489999999999999,7.909999999999999,7.37,361320.17,288545.149,0.954140127388535,,0.0
2021-06-08,7.63,7.19,7.69,7.15,342192.18,263847.139,0.952317880794702,,0.0
2021-06-09,7.22,7.33,7.54,6.949999999999999,286439.19,218613.298,0.953185955786736,,0.0
2021-06-10,7.3,7.409999999999999,7.479999999999999,7.09,270400.05,207703.268,0.9536679536679536,,0.0
2021-06-11,7.439999999999999,7.34,7.56,7.3,208896.1,162766.325,0.9532467532467532,,0.0
2021-06-15,7.409999999999999,7.02,7.409999999999999,6.949999999999999,364391.15,271275.938,0.951219512195122,,0.0
2021-06-16,7.069999999999999,6.88,7.12,6.88,185157.02,135951.682,0.9502762430939226,,0.0
2021-06-17,6.909999999999999,6.94,7.3,6.81,221840.0,162248.99,0.9506849315068492,,0.0
2021-06-18,6.88,7.05,7.12,6.659999999999999,234179.09,170956.533,0.951417004048583,,0.0
2021-06-21,7.029999999999999,7.14,7.29,6.84,244991.33,181570.272,0.952,,0.0
2021-06-22,7.15,6.93,7.15,6.85,185647.0,136132.855,0.9506172839506172,,0.0
2021-06-23,6.89,6.47,6.9,6.37,451760.15,312686.389,0.9472913616398244,,0.0
2021-06-24,6.54,6.48,6.739999999999999,6.43,297061.75,205242.911,0.9473684210526316,,0.0
